Division,GameDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeShotsHitFrame,AwayShotsHitFrame,HomeCorners,AwayCorners,HomeFouls,AwayFouls,HomeOffSides,AwayOffSides,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,HomeBookingPoints_Y5_R10,AwayBookingPoints_Y5_R10
,09/08/2019,Liverpool FC,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,10/08/2019,West Ham United,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,10/08/2019,AFC Bournemouth,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,10/08/2019,Burnley FC,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,10/08/2019,Crystal Palace,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,10/08/2019,Watford FC,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,10/08/2019,Tottenham Hotspur,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,11/08/2019,Leicester City,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,11/08/2019,Newcastle United,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,11/08/2019,Manchester United,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,17/08/2019,Arsenal FC,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,17/08/2019,Aston Villa,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,17/08/2019,Brighton & Hove Albion,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,17/08/2019,Everton FC,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,17/08/2019,Norwich City,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,17/08/2019,Southampton FC,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,17/08/2019,Manchester City,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,18/08/2019,Sheffield United,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,18/08/2019,Chelsea FC,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,19/08/2019,Wolverhampton Wanderers,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,23/08/2019,Aston Villa,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,24/08/2019,Norwich City,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,24/08/2019,Brighton & Hove Albion,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,24/08/2019,Manchester United,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,24/08/2019,Sheffield United,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,24/08/2019,Watford FC,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,24/08/2019,Liverpool FC,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,25/08/2019,AFC Bournemouth,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,25/08/2019,Tottenham Hotspur,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,25/08/2019,Wolverhampton Wanderers,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,Southampton FC,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,Chelsea FC,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,Crystal Palace,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,Leicester City,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,Manchester City,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,Newcastle United,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,West Ham United,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,31/08/2019,Burnley FC,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/09/2019,Everton FC,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,01/09/2019,Arsenal FC,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,14/09/2019,Liverpool FC,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,14/09/2019,Brighton & Hove Albion,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/09/2019,Manchester United,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,14/09/2019,Sheffield United,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/09/2019,Tottenham Hotspur,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,14/09/2019,Wolverhampton Wanderers,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/09/2019,Norwich City,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,15/09/2019,AFC Bournemouth,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,15/09/2019,Watford FC,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,16/09/2019,Aston Villa,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,20/09/2019,Southampton FC,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,21/09/2019,Leicester City,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,21/09/2019,Burnley FC,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,21/09/2019,Everton FC,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,21/09/2019,Manchester City,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/09/2019,Newcastle United,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,22/09/2019,Crystal Palace,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,22/09/2019,West Ham United,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,22/09/2019,Arsenal FC,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,22/09/2019,Chelsea FC,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,7. Round,,,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,Sheffield United,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,AFC Bournemouth,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,Aston Villa,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,Chelsea FC,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,Crystal Palace,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,Tottenham Hotspur,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,Wolverhampton Wanderers,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,28/09/2019,Everton FC,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,29/09/2019,Leicester City,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,30/09/2019,Manchester United,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,05/10/2019,Brighton & Hove Albion,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,05/10/2019,Burnley FC,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,05/10/2019,Liverpool FC,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,05/10/2019,Norwich City,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,05/10/2019,Watford FC,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,05/10/2019,West Ham United,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,06/10/2019,Arsenal FC,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,06/10/2019,Manchester City,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,06/10/2019,Southampton FC,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,06/10/2019,Newcastle United,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,Everton FC,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,AFC Bournemouth,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,Aston Villa,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,Chelsea FC,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,Leicester City,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,Tottenham Hotspur,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,Wolverhampton Wanderers,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,19/10/2019,Crystal Palace,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,20/10/2019,Manchester United,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/10/2019,Sheffield United,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,25/10/2019,Southampton FC,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,26/10/2019,Manchester City,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,26/10/2019,Brighton & Hove Albion,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,26/10/2019,Watford FC,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,26/10/2019,West Ham United,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,26/10/2019,Burnley FC,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,27/10/2019,Newcastle United,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,27/10/2019,Arsenal FC,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,27/10/2019,Liverpool FC,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,27/10/2019,Norwich City,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,AFC Bournemouth,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,Arsenal FC,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,Aston Villa,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,Brighton & Hove Albion,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,Manchester City,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,Sheffield United,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,West Ham United,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,02/11/2019,Watford FC,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,03/11/2019,Crystal Palace,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,03/11/2019,Everton FC,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,08/11/2019,Norwich City,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/11/2019,Chelsea FC,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,09/11/2019,Burnley FC,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,09/11/2019,Newcastle United,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,09/11/2019,Southampton FC,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/11/2019,Tottenham Hotspur,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,09/11/2019,Leicester City,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,10/11/2019,Manchester United,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,10/11/2019,Wolverhampton Wanderers,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,10/11/2019,Liverpool FC,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,West Ham United,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,AFC Bournemouth,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,Arsenal FC,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,Brighton & Hove Albion,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,Crystal Palace,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,Everton FC,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,Watford FC,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,23/11/2019,Manchester City,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,24/11/2019,Sheffield United,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,25/11/2019,Aston Villa,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,30/11/2019,Newcastle United,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,30/11/2019,Burnley FC,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,30/11/2019,Chelsea FC,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,30/11/2019,Liverpool FC,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,30/11/2019,Tottenham Hotspur,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,30/11/2019,Southampton FC,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/12/2019,Norwich City,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/12/2019,Wolverhampton Wanderers,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,01/12/2019,Leicester City,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/12/2019,Manchester United,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,03/12/2019,Crystal Palace,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,03/12/2019,Burnley FC,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,04/12/2019,Leicester City,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,04/12/2019,Wolverhampton Wanderers,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,04/12/2019,Manchester United,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,04/12/2019,Chelsea FC,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,04/12/2019,Southampton FC,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,04/12/2019,Liverpool FC,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,05/12/2019,Sheffield United,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,05/12/2019,Arsenal FC,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,07/12/2019,Everton FC,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,07/12/2019,AFC Bournemouth,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,07/12/2019,Tottenham Hotspur,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,07/12/2019,Watford FC,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,07/12/2019,Manchester City,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,08/12/2019,Aston Villa,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,08/12/2019,Newcastle United,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,08/12/2019,Norwich City,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,08/12/2019,Brighton & Hove Albion,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,09/12/2019,West Ham United,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/12/2019,Liverpool FC,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/12/2019,Burnley FC,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,14/12/2019,Chelsea FC,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,14/12/2019,Leicester City,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,14/12/2019,Sheffield United,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,14/12/2019,Southampton FC,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,15/12/2019,Manchester United,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,15/12/2019,Wolverhampton Wanderers,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,15/12/2019,Arsenal FC,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,16/12/2019,Crystal Palace,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,West Ham United,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,Everton FC,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,AFC Bournemouth,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,Aston Villa,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,Brighton & Hove Albion,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,Newcastle United,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,Norwich City,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,21/12/2019,Manchester City,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,22/12/2019,Watford FC,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,22/12/2019,Tottenham Hotspur,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,Tottenham Hotspur,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,AFC Bournemouth,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,Aston Villa,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,Chelsea FC,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,Crystal Palace,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,Everton FC,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
