Division,GameDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,HalfTimeHomeGoals,HalfTimeAwayGoals,HalfTimeResult,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeShotsHitFrame,AwayShotsHitFrame,HomeCorners,AwayCorners,HomeFouls,AwayFouls,HomeOffSides,AwayOffSides,HomeYellowCards,AwayYellowCards,HomeRedCards,AwayRedCards,HomeBookingPoints_Y5_R10,AwayBookingPoints_Y5_R10
,26/12/2019,Sheffield United,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,Manchester United,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,26/12/2019,Leicester City,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,27/12/2019,Wolverhampton Wanderers,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2019,Brighton & Hove Albion,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2019,Newcastle United,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2019,Southampton FC,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2019,Watford FC,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2019,Norwich City,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2019,West Ham United,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,28/12/2019,Burnley FC,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,29/12/2019,Arsenal FC,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,29/12/2019,Liverpool FC,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,29/12/2019,Manchester City,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Brighton & Hove Albion,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Burnley FC,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Newcastle United,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Southampton FC,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Watford FC,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Manchester City,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Norwich City,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,West Ham United,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,01/01/2020,Arsenal FC,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,02/01/2020,Liverpool FC,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,10/01/2020,Sheffield United,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,Crystal Palace,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,Chelsea FC,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,Everton FC,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,Leicester City,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,Manchester United,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,Wolverhampton Wanderers,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,11/01/2020,Tottenham Hotspur,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,12/01/2020,AFC Bournemouth,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,12/01/2020,Aston Villa,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,Watford FC,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,Arsenal FC,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,Brighton & Hove Albion,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,Manchester City,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,Norwich City,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,Southampton FC,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,West Ham United,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,18/01/2020,Newcastle United,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,19/01/2020,Burnley FC,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,19/01/2020,Liverpool FC,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,21/01/2020,AFC Bournemouth,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,21/01/2020,Aston Villa,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/01/2020,Everton FC,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,21/01/2020,Sheffield United,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,21/01/2020,Crystal Palace,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/01/2020,Chelsea FC,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,22/01/2020,Leicester City,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,22/01/2020,Tottenham Hotspur,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,22/01/2020,Manchester United,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,23/01/2020,Wolverhampton Wanderers,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,AFC Bournemouth,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Burnley FC,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Crystal Palace,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Leicester City,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Liverpool FC,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Manchester United,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Newcastle United,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Tottenham Hotspur,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,Watford FC,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,01/02/2020,West Ham United,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Arsenal FC,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Aston Villa,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Brighton & Hove Albion,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Chelsea FC,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Everton FC,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Manchester City,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Norwich City,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Sheffield United,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Southampton FC,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,08/02/2020,Wolverhampton Wanderers,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Arsenal FC,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Burnley FC,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Chelsea FC,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Crystal Palace,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Leicester City,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Liverpool FC,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Manchester United,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Sheffield United,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Southampton FC,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,22/02/2020,Wolverhampton Wanderers,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,AFC Bournemouth,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Aston Villa,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Brighton & Hove Albion,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Everton FC,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Manchester City,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Newcastle United,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Norwich City,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Tottenham Hotspur,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,Watford FC,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,29/02/2020,West Ham United,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Arsenal FC,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Burnley FC,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Chelsea FC,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Crystal Palace,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Leicester City,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Liverpool FC,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Manchester United,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Sheffield United,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Southampton FC,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,07/03/2020,Wolverhampton Wanderers,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,AFC Bournemouth,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Aston Villa,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Brighton & Hove Albion,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Everton FC,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Manchester City,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Newcastle United,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Norwich City,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Tottenham Hotspur,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,Watford FC,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,14/03/2020,West Ham United,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Burnley FC,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Chelsea FC,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Leicester City,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Liverpool FC,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Manchester United,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Newcastle United,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Norwich City,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Southampton FC,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Tottenham Hotspur,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,21/03/2020,Wolverhampton Wanderers,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,AFC Bournemouth,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Arsenal FC,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Aston Villa,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Brighton & Hove Albion,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Crystal Palace,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Everton FC,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Manchester City,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Sheffield United,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,Watford FC,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,04/04/2020,West Ham United,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Burnley FC,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Chelsea FC,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Leicester City,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Liverpool FC,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Manchester United,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Newcastle United,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Norwich City,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Southampton FC,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Tottenham Hotspur,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,11/04/2020,Wolverhampton Wanderers,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,AFC Bournemouth,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Arsenal FC,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Aston Villa,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Brighton & Hove Albion,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Crystal Palace,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Everton FC,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Manchester City,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Sheffield United,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,Watford FC,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,18/04/2020,West Ham United,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,AFC Bournemouth,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Aston Villa,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Brighton & Hove Albion,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Liverpool FC,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Manchester United,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Norwich City,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Sheffield United,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Tottenham Hotspur,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Watford FC,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,25/04/2020,Wolverhampton Wanderers,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Arsenal FC,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Burnley FC,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Chelsea FC,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Crystal Palace,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Everton FC,Aston Villa,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Leicester City,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Manchester City,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Newcastle United,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,Southampton FC,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,02/05/2020,West Ham United,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,AFC Bournemouth,Southampton FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Aston Villa,Arsenal FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Brighton & Hove Albion,Newcastle United,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Liverpool FC,Chelsea FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Manchester United,West Ham United,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Norwich City,Burnley FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Sheffield United,Everton FC,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Tottenham Hotspur,Leicester City,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Watford FC,Manchester City,,,,,,,,,,,,,,,,,,,,,,,,
,09/05/2020,Wolverhampton Wanderers,Crystal Palace,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Arsenal FC,Watford FC,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Burnley FC,Brighton & Hove Albion,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Chelsea FC,Wolverhampton Wanderers,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Crystal Palace,Tottenham Hotspur,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Everton FC,AFC Bournemouth,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Leicester City,Manchester United,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Manchester City,Norwich City,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Newcastle United,Liverpool FC,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,Southampton FC,Sheffield United,,,,,,,,,,,,,,,,,,,,,,,,
,17/05/2020,West Ham United,Aston Villa,-:-,,,,,,,,,,,,,,,,,,,,,,,